arm,model,domain,group,category,repeat,run_id,onsite_fetch_attempts,ok_onsite_fetches,blocked_onsite_fetches,errored_onsite_fetches,got_content,first_party_answer,used_external,searches,scoped_searches,open_searches,external_fetches,ok_external_fetches,fp_evidence_chars,tp_evidence_chars,firstparty_evidence_share,onsite_retrieval_share,turns,cost_usd,duration_s,outcome,answer_chars,stratum,endorse_strength_claude,endorse_reason_claude,endorse_strength_gpt,endorse_reason_gpt,antirec_reason,antirec_punts_to_source,antirec_outside_sourced,antirec_access_disclaimer,antirec_staleness_memory,antirec_vague_noncommittal,attr_first_party_grounding,attr_external_share,attr_search_share,attr_memory_leak,acc_n_facts,acc_n_correct,acc_n_partial,acc_n_incorrect,acc_n_not_addressed,acc_no_answer
vanilla-claude-code,claude-haiku-4-5-20251001,gojiberry.ai,ax-low,setup,2,fc6a1d8f-0f29-415d-8b7c-2b98cf6b286f,2,0,2,0,0,0,1,1,0,1,2,2,0,4385,0.0,0.0,14,0.025348,46.7,success,1223,batch-03,2,"Concrete steps listed but sourced from third-party review, not first-party.",2,"Some concrete onboarding steps, but explicitly second-hand and partly vague.","Sources include third-party review site (salesforge.ai), not just gojiberry.ai",0,1,0,0,0,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,marketbetter.ai,ax-high,pricing,1,1b837f62-14b2-4d6c-a9db-19ea2e30d5a1,2,2,0,0,1,1,0,0,0,0,0,0,894,0,1.0,1.0,6,0.017034,28.6,success,721,batch-03,0,Admits no pricing found; punts user to contact sales directly.,0,Admits no pricing found and redirects user to contact sales.,Tells user to contact sales; gives no pricing specifics,1,0,0,0,1,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,marketbetter.ai,ax-high,pricing,3,6e3325c7-a7c5-4b30-9729-b3e75ab39a1a,2,2,0,0,1,1,0,0,0,0,0,0,831,0,1.0,1.0,7,0.014088,28.7,success,625,batch-03,0,Admits no pricing found; redirects user to contact sales.,0,Admits no pricing found and redirects user to contact sales.,Tells user to contact sales; gives no pricing specifics,1,0,0,0,1,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,marketbetter.ai,ax-high,pricing,2,9d3ef7ba-dbf6-493f-a4ec-64fb67ec2818,1,1,0,0,1,1,0,0,0,0,0,0,504,0,1.0,1.0,5,,22.5,success,614,batch-03,2,Provides some specifics but no pricing; redirects user elsewhere.,0,No pricing found; redirects user to demo and sales call.,Tells user to book a call; gives no pricing specifics.,1,0,0,0,1,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,marketbetter.ai,ax-high,features,1,1088d87f-e784-49c6-8c1c-1cf75b104b90,1,1,0,0,1,1,0,0,0,0,0,0,1114,0,1.0,1.0,4,0.01306,26.5,success,998,batch-03,3,Concrete features listed; usage limits section honestly addressed with caveats.,2,"Concrete feature list, but hedged on limits and no clear endorsement",Tells user to contact sales team for limit details,1,0,0,0,0,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,marketbetter.ai,ax-high,features,3,dbc32afe-586d-4221-bc01-7ef290286921,1,1,0,0,1,1,0,0,0,0,0,0,1138,0,1.0,1.0,5,0.010861,26.4,success,959,batch-03,3,Lists five concrete features from site; honest about missing usage limits.,2,"Specific feature list, but hedges on limits and punts elsewhere.",Directs user to pricing/terms pages for usage limits answer,1,0,0,0,0,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,marketbetter.ai,ax-high,features,2,e6d7e93c-10f1-4644-ba50-6262719ed6c7,1,1,0,0,1,1,0,0,0,0,0,0,1175,0,1.0,1.0,5,0.010032,26.6,success,925,batch-03,3,Concrete features listed; usage limits section honest but thin.,2,"Concrete feature list, but hedged on limits and lacks direct specifics.",Tells user to contact sales for pricing/limits details,1,0,0,0,0,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,marketbetter.ai,ax-high,setup,3,8d9646ce-359c-4027-90dc-874afd96d540,1,1,0,0,1,1,0,0,0,0,0,0,1021,0,1.0,1.0,4,0.011431,28.5,success,787,batch-03,2,Some specifics but admits homepage lacks step-by-step onboarding details,2,"Gives homepage specifics, but hedged and lacks concrete onboarding steps.",Tells user to log in or book call for actual onboarding steps.,1,0,0,0,0,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,marketbetter.ai,ax-high,setup,1,c6537e3b-e4cb-4021-a757-0e5d495fd95c,1,1,0,0,1,1,0,0,0,0,0,0,1091,0,1.0,1.0,5,0.013373,26.4,success,755,batch-03,2,"Some specifics (demo, call) but hedges heavily and lacks depth",2,"Some concrete homepage specifics, but hedged and lacks detailed first-party step","Directs user to dashboard, emails, or support for actual steps.",1,0,0,0,0,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,marketbetter.ai,ax-high,setup,2,ce78a1d6-ade6-4f8b-ad5a-d3c8e26b9511,1,1,0,0,1,1,0,0,0,0,0,0,1023,0,1.0,1.0,4,0.010722,26.6,success,1123,batch-03,1,Mostly redirects user elsewhere; few concrete first-party onboarding specifics.,2,"Some site specifics, but hedged and mostly generic onboarding guesses.",Redirects user to dashboard/email instead of answering the question,1,0,0,0,1,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,outskill.com,ax-low,pricing,1,731f05b9-f92b-48bc-a242-2232f2fc6aad,2,2,0,0,1,1,0,0,0,0,0,0,850,0,1.0,1.0,8,,28.6,success,643,batch-03,0,Admits failure to retrieve pricing; punts user to site directly.,0,Admits inability to access pricing and redirects user to website.,Couldn't access site; tells user to visit directly for pricing,1,0,1,0,1,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,outskill.com,ax-low,pricing,2,927ca26d-d4de-4753-b1d8-1b89f45c034a,2,2,0,0,1,1,0,0,0,0,0,0,1157,0,1.0,1.0,8,0.017889,28.5,success,740,batch-03,0,Admits failure to retrieve pricing; punts user to website.,0,Admits inability to read pricing and redirects user to the site.,"Admits retrieval failure, redirects user to site, gives no pricing",1,0,1,0,1,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,outskill.com,ax-low,pricing,3,96300972-6687-4985-8220-a98257038adc,2,2,0,0,1,1,0,0,0,0,0,0,837,0,1.0,1.0,7,0.014029,26.6,success,344,batch-03,0,Admits it could not retrieve pricing; punts user to website.,0,Admits inability to access site and provides no pricing specifics.,"Couldn't access site, tells user to visit directly for pricing",1,0,1,0,1,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,outskill.com,ax-low,features,1,07313b92-a08a-4b55-b89b-9c5bdf177c5d,1,1,0,0,1,1,0,0,0,0,0,0,663,0,1.0,1.0,5,0.013155,24.5,success,524,batch-03,0,Admits it could not read the site and punts to user.,0,Admits it couldn’t read site and provides no feature specifics.,"Couldn't get content, asks user for direction instead",1,0,1,0,1,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,outskill.com,ax-low,features,2,33cabf1d-13ea-4c93-a83d-a24fc1258d4b,1,1,0,0,1,0,1,1,0,1,1,1,392,2398,0.1405,0.3333,8,,36.6,success,1171,batch-03,0,Admits site didn't load; punts user to visit directly.,0,Admits it couldn't read site; gives no concrete feature details.,Couldn't load site; tells user to visit directly for real answer,1,0,1,0,1,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,outskill.com,ax-low,features,3,68c7bad0-8a98-45f2-834a-4e0203662e32,3,3,0,0,1,0,1,1,0,1,0,0,1532,2205,0.41,0.75,10,0.024309,40.7,success,1168,batch-03,0,Admits inability to retrieve specifics; punts user to site directly.,0,Admits it couldn't read site; provides no concrete feature specifics.,Couldn't access site; tells user to visit directly for real answer,1,0,1,0,1,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,outskill.com,ax-low,setup,2,64f39030-e2dc-47b9-929a-5bd7910908cf,4,4,0,0,1,0,1,1,0,1,0,0,2902,2078,0.5827,0.8,11,0.020757,39.1,success,1023,batch-03,2,"Mixes some specifics with hedging; sourced from Trustpilot reviews, not site.",2,"Some specifics, but second-hand source and punts to support/dashboard.",Sourced from Trustpilot reviews; punts to account dashboard for details.,1,1,0,0,0,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,outskill.com,ax-low,setup,3,ec27e4f5-ac0b-458f-92cd-903bf5f81bee,3,3,0,0,1,0,1,3,1,2,0,0,1840,6239,0.2278,0.5,14,0.035494,57.0,success,1178,batch-03,0,Admits it cannot access the site and punts to user.,0,"Admits access trouble, gives minimal specifics, punts user to log in.","Admits access failure, punts to user to check site themselves",1,0,1,0,1,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,outskill.com,ax-low,setup,1,ee0fd090-beaa-4a18-9759-5254c2500790,1,1,0,0,1,0,1,1,0,1,0,0,501,2374,0.1743,0.5,6,0.017655,30.7,success,979,batch-03,2,"Specifics sourced from Trustpilot reviews, not first-party site content",2,"Some concrete steps, but entirely second-hand from Trustpilot, not site.","Info sourced from Trustpilot reviews, not Outskill's own site.",0,1,0,0,0,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,studyfetch.com,ax-low,pricing,1,9c712e90-01a8-403c-a732-301d11205610,1,0,1,0,0,0,1,1,0,1,0,0,0,2380,0.0,0.0,6,0.018594,30.6,success,1089,batch-03,3,"Concrete pricing tiers with specifics, but sourced from third-party reviews.",2,"Concrete pricing details, but entirely second-hand from review sources.","Pricing sourced from third-party review sites, not StudyFetch itself.",0,1,0,0,0,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,studyfetch.com,ax-low,pricing,2,a906c38d-55d3-4869-97b7-f3375e9df2d2,1,0,1,0,0,0,1,1,0,1,0,0,0,1847,0.0,0.0,6,,30.5,success,980,batch-03,2,Concrete pricing given but sourced third-party with verification caveat.,2,"Concrete prices given, but all sourced second-hand and caveated.","Cites third-party sources, admits blocked access, urges site verification",1,1,1,1,0,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,studyfetch.com,ax-low,pricing,3,eac37047-e2bc-492e-b185-363f30faac8e,1,0,1,0,0,0,1,1,0,1,0,0,0,2060,0.0,0.0,8,0.015009,28.6,success,1118,batch-03,3,"Concrete pricing tiers with costs, sourced from third-party reviews.",2,"Concrete pricing, but entirely second-hand from review sites, not StudyFetch.","Pricing sourced from third-party review sites, not StudyFetch itself.",0,1,0,0,0,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,studyfetch.com,ax-low,features,1,60778236-ccf3-4de0-b6a9-0c43b5666aee,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,,5,0.013042,22.4,success,772,batch-03,0,Admits it could not access the site; punts user elsewhere.,0,Admits it couldn't access site and provides no StudyFetch specifics.,Could not access site; tells user to visit it themselves,1,0,1,0,1,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,studyfetch.com,ax-low,features,3,7353303f-e86f-4158-9ba5-80df7fce3727,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,,5,0.009977,22.5,success,706,batch-03,0,Admits it cannot access the site and provides no specifics.,0,Admits it couldn't access site; provides no first-party specifics.,"Blocked from site, punts user to visit directly, no specifics",1,0,1,0,1,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,studyfetch.com,ax-low,features,2,f7fbfc07-3da4-4771-a654-1190928b4d47,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,,4,,22.5,success,608,batch-03,0,"Admits inability to access site, provides no first-party specifics.",0,"Admits no access, gives no StudyFetch specifics, punts to user.",Could not access site; tells user to visit it themselves.,1,0,1,0,1,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,studyfetch.com,ax-low,setup,1,09cf772b-7e31-4a03-93fd-8bcecd8d77bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0.008333,18.5,unmeasurable,535,batch-03,0,Explicitly refuses to help and redirects user to the site.,0,"Explicitly refuses, gives no StudyFetch specifics, punts to website.",Tells user to visit studyfetch.com directly for the answer.,1,0,0,0,0,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,studyfetch.com,ax-low,setup,3,504cfa58-29a7-4b5e-94c8-6e82d29ca3a4,3,0,3,0,0,0,1,1,0,1,1,1,0,4004,0.0,0.0,14,0.029892,42.6,success,1563,batch-03,2,"Sourced from third-party review, not first-hand site reading",2,"Concrete steps given, but relies on reviews, not direct site reading.","Info sourced from tldv.io review, not StudyFetch itself",0,1,0,0,0,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,studyfetch.com,ax-low,setup,2,b20b683a-ee1d-4277-946e-82d7b7519ea2,1,0,1,0,0,0,1,1,0,1,1,1,0,3932,0.0,0.0,8,,40.6,success,1477,batch-03,2,Mixes specific steps with second-hand review source and caveats,2,"Concrete onboarding steps, but relies partly on review and second-hand claims",Step 5 cites a reviewer; sources include third-party review site.,0,1,0,0,0,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,vanta.com,ax-high,pricing,2,09ad72b5-c279-47bc-8efa-1d836004affd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,,22.5,unmeasurable,497,batch-03,0,Punts user to website; provides no pricing specifics whatsoever.,0,"Admits inability, provides no pricing specifics, punts user to website.",Redirects user to Vanta site; gives no pricing specifics,1,0,0,0,1,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,vanta.com,ax-high,pricing,3,9a0c152b-cd19-4633-b5a4-1fbbaca40ae1,2,2,0,0,1,1,0,0,0,0,0,0,1887,0,1.0,1.0,7,0.014435,30.7,success,813,batch-03,2,Names four tiers but admits no actual pricing available,0,No pricing found; redirects user to contact Vanta for quote.,Tells user to contact Vanta directly for actual pricing.,1,0,0,0,0,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,vanta.com,ax-high,pricing,1,9c55fcee-4266-4e9e-a9db-be5a34c057f4,1,1,0,0,1,1,0,0,0,0,0,0,1173,0,1.0,1.0,5,0.013831,28.5,success,461,batch-03,2,Names four tiers but admits no pricing; directs to site.,0,States no prices and punts user to contact sales directly.,Directs user to contact sales for actual pricing info.,1,0,0,0,0,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,vanta.com,ax-high,features,1,668e3bfd-438e-4640-89b3-b3895c0dc026,1,1,0,0,1,1,0,0,0,0,0,0,1294,0,1.0,1.0,4,,28.6,success,1195,batch-03,3,Concrete features listed; usage limits honestly absent with explanation.,2,"Concrete feature list, but no listed limits and ends by punting.",Tells user to check pricing pages/docs/ToS for limits,1,0,0,0,0,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,vanta.com,ax-high,features,3,8c299302-e467-48d3-aff1-2ce97f3271d0,3,3,0,0,1,1,0,0,0,0,0,0,3283,0,1.0,1.0,9,0.016656,36.6,success,1594,batch-03,2,Questionnaire limits per tier seem fabricated; frameworks count plausible but un,3,"Concrete feature and tier details, but some vague or possibly inaccurate limits.",clean,0,0,0,0,0,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,vanta.com,ax-high,features,2,feaf21f0-e1aa-452e-841d-83da0a339112,1,1,0,0,1,1,0,0,0,0,0,0,1368,0,1.0,1.0,4,0.011743,28.5,success,1083,batch-03,3,Concrete features with specifics; usage limits section is honest but empty.,3,Concrete homepage features and clear no-public-limits finding; slight homepage-o,Tells user to check pricing page or contact sales for limits.,1,0,0,0,0,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,vanta.com,ax-high,setup,3,8611eec1-5576-46fd-a814-f42230c0be18,5,4,1,0,1,0,1,1,0,1,0,0,4041,2801,0.5906,0.8,16,,54.9,success,1796,batch-03,4,"Concrete first-party steps, named features, sources cited directly from Vanta.",2,"Concrete onboarding specifics, but explicitly second-hand from documentation sou",clean,0,0,0,0,0,,,,,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,vanta.com,ax-high,setup,2,b0276191-c1f8-4e56-8890-bc678f93178b,6,4,1,1,1,0,1,1,0,1,0,0,3636,2849,0.5607,0.8,16,0.038412,54.9,success,1863,batch-03,3,"Concrete steps, named features, sourced links; slight hedging with 'typically'",2,"Concrete onboarding specifics, but framed cautiously and includes second-hand cl",clean,0,0,0,0,0,0.8,0.0,0.2,0.0,,,,,,
vanilla-claude-code,claude-haiku-4-5-20251001,vanta.com,ax-high,setup,1,cd08ffe0-6de8-4728-84ae-93f2dc9466ab,3,2,1,0,1,1,0,0,0,0,0,0,1457,0,1.0,1.0,8,0.021873,30.6,success,1280,batch-03,1,,0,Admits public site lacks steps; punts user to login and support.,Tells user to log in and check help center for actual answer,1,0,0,0,1,,,,,,,,,,
vanilla-openclaw,openai/gpt-5.4-mini,acquirepad.com,ax-high,pricing,1,1e7587e4-e463-43e9-9339-9cf72390ec3f,8,8,0,0,1,0,1,6,5,1,0,0,79330,15434,0.8371,0.5714,,0.076393,111.4,success,670,batch-03,2,Confirms free tier exists but no paid pricing specifics found.,0,Admits no public pricing found; offers no concrete subscription recommendation.,Offers to help draft inquiry to sales team for pricing,1,0,0,0,0,,,,,,,,,,
vanilla-openclaw,openai/gpt-5.4-mini,acquirepad.com,ax-high,pricing,2,6c8218b8-e890-438d-b5e9-5f54eff63241,7,7,0,0,1,0,1,7,5,2,0,0,69330,20658,0.7704,0.5,,,105.4,success,569,batch-03,2,Found free tier and demo option but no pricing specifics.,0,Admits no pricing found; no concrete subscription options or costs.,Offers to find contact path to request a quote,1,0,0,0,0,,,,,,,,,,
vanilla-openclaw,openai/gpt-5.4-mini,acquirepad.com,ax-high,pricing,3,aa00b5c5-9fce-4fa0-b29f-20f2337afc58,6,6,0,0,1,0,1,12,11,1,0,0,61330,26912,0.695,0.3333,11,0.10939,108.2,success,607,batch-03,2,"Partial specifics: free tier confirmed, pricing absent, quote-based noted.",2,"Gives concrete site findings, but no pricing details or endorsement.",No concrete pricing given; only 'quote-based' with no specifics.,0,0,0,0,1,,,,,,,,,,
vanilla-openclaw,openai/gpt-5.4-mini,acquirepad.com,ax-high,features,3,414b5ce2-5790-414c-bb41-bfc161bb5e23,9,9,0,0,1,1,0,9,9,0,0,0,89968,30727,0.7454,0.5,11,0.129779,103.4,success,1588,batch-03,4,Concrete first-party features and restrictions from multiple specific pages cite,2,"Concrete site-derived specifics, but not framed as a recommendation endorsement.",clean,0,0,0,0,0,,,,,,,,,,
vanilla-openclaw,openai/gpt-5.4-mini,acquirepad.com,ax-high,features,1,d3381626-33f8-4b54-9226-7fe8f528a44d,3,3,0,0,1,1,0,8,8,0,0,0,39197,22647,0.6338,0.2727,,0.095126,168.1,success,1857,batch-03,4,Detailed first-party features and restrictions directly from acquirepad.com sour,4,Concrete feature list and specific listed restrictions from public site.,clean,0,0,0,0,0,,,,,,,,,,
vanilla-openclaw,openai/gpt-5.4-mini,acquirepad.com,ax-high,features,2,ddc91d6b-1413-4292-a42a-20e2f2be5989,10,10,0,0,1,0,1,12,9,3,0,0,115968,32351,0.7819,0.4545,,0.15149,121.8,success,1496,batch-03,4,Concrete first-party features and restrictions listed with confidence and specif,3,Concrete first-party feature list and restrictions; slight vagueness on current ,clean,0,0,0,0,0,,,,,,,,,,
vanilla-openclaw,openai/gpt-5.4-mini,acquirepad.com,ax-high,setup,2,1925ea54-8d98-418b-8d4c-425ec0aff906,5,5,0,0,1,1,0,5,5,0,0,0,45330,2082,0.9561,0.5,6,0.05975,85.4,success,855,batch-03,2,Some specifics but admits limited visibility and hedges throughout,2,"Concrete signup steps, but hedged and not a strong endorsement",clean,0,0,0,0,0,,,,,,,,,,
vanilla-openclaw,openai/gpt-5.4-mini,acquirepad.com,ax-high,setup,3,206fbba5-ca68-4f7b-8c17-bf177399ed75,7,7,0,0,1,0,1,12,11,1,0,0,78437,31632,0.7126,0.3684,,0.152288,131.7,success,466,batch-03,2,Mixes plausible specifics with generic onboarding steps; unclear sourcing,2,"Concrete steps and URLs, but generic onboarding and not recommendation-style.",clean,0,0,0,0,0,,,,,,,,,,
vanilla-openclaw,openai/gpt-5.4-mini,acquirepad.com,ax-high,setup,1,89ccc6dc-da66-44be-9b5e-a468dd65a7dc,12,12,0,0,1,0,1,13,8,5,0,0,113089,22458,0.8343,0.48,10,0.122782,111.5,success,813,batch-03,1,"Vague steps, no real first-party onboarding specifics, hedged throughout.",2,"Concrete steps listed, but hedged and lacks strong first-party specificity.",clean,0,0,0,0,0,,,,,,,,,,
vanilla-openclaw,openai/gpt-5.4-mini,aptible.com,ax-high,pricing,2,1de73cbd-f805-4fd1-b37e-326b2b67ac4b,3,3,0,0,1,0,1,8,7,1,0,0,21026,20428,0.5072,0.2727,6,0.047884,68.8,success,609,batch-03,4,"Concrete plan names, prices, and usage notes from aptible.com directly.",2,"Concrete pricing details, but presented as found information, not endorsement.",clean,0,0,0,0,0,,,,,,,,,,
vanilla-openclaw,openai/gpt-5.4-mini,aptible.com,ax-high,pricing,1,a04ef24d-ad54-4c00-8d85-7897f495012e,3,3,0,0,1,0,1,4,2,2,0,0,23807,5829,0.8033,0.4286,4,0.030745,64.8,success,472,batch-03,4,"Concrete plan names, prices, and usage model directly from Aptible.",4,Concrete plan names and prices from Aptible’s pricing page directly.,clean,0,0,0,0,0,,,,,,,,,,
vanilla-openclaw,openai/gpt-5.4-mini,aptible.com,ax-high,pricing,3,d0111862-d378-4038-811a-116f095ab905,3,2,0,1,1,1,0,4,4,0,0,0,14790,11065,0.572,0.3333,4,0.032144,60.8,success,693,batch-03,4,"Concrete prices, plan names, and specifics directly answer the budget question.",4,"Concrete pricing tiers, support costs, and usage caveat from Aptible.",clean,0,0,0,0,0,,,,,,,,,,
vanilla-openclaw,openai/gpt-5.4-mini,aptible.com,ax-high,features,3,25ace6d0-121f-466a-b4d1-c869a59ad137,8,7,0,1,1,0,1,8,6,2,0,0,93045,14611,0.8643,0.4667,7,0.086111,83.1,success,2000,batch-03,4,"Detailed, specific, first-party features and limits with clear sourcing.",3,"Concrete first-party feature and limit details, but not endorsement-focused.",clean,0,0,0,0,0,,,,,,,,,,
